Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
1.9392E-08, -1.287879E-02, 6.569259289E-03, 5.18084E-03, 6.968529357E-03, -1.187683E-02, 9.968341977E-03, 7.0870E-04, 1.1162014397E-02, -2.88368E-03, 2.1046129587E-02, -5.71848E-03, 2.1733691896E-02, -9.92180E-03, 2.4200534211E-02, -2.29717E-03, 2.7113241895E-02, 6.8426E-04, 3.0801236939E-02, -4.39883E-03, 3.1982916889E-02, -5.86510E-03, 3.3684836822E-02, -1.29521E-03, 3.4436732111E-02, -2.920332E-02, 3.5454944297E-02, 3.1769E-04, 4.2422689155E-02, -1.56403E-03, 4.6244921998E-02, -2.668622E-02
1.9548E-08, -1.126589E-02, 6.569259445E-03, 5.57185E-03, 6.968529513E-03, -1.173021E-02, 9.968342133E-03, 8.0645E-04, 1.1162014553E-02, -2.27273E-03, 2.1046129743E-02, -7.01369E-03, 2.1733692052E-02, -9.13978E-03, 2.4200534367E-02, -2.22385E-03, 2.7113242051E-02, 4.1544E-04, 3.0801237095E-02, -3.34800E-03, 3.1982917045E-02, -5.76735E-03, 3.3684836978E-02, -4.6432E-04, 3.4436732267E-02, -2.959433E-02, 3.5454944453E-02, 7.3314E-04, 4.2422689311E-02, -1.56403E-03, 4.6244922154E-02, -2.575758E-02
1.9704E-08, -9.75073E-03, 6.569259601E-03, 5.74291E-03, 6.968529669E-03, -1.163245E-02, 9.968342290E-03, 7.8201E-04, 1.1162014710E-02, -1.88172E-03, 2.1046129900E-02, -8.45552E-03, 2.1733692208E-02, -8.60215E-03, 2.4200534523E-02, -2.37048E-03, 2.7113242207E-02, 2.444E-05, 3.0801237252E-02, -2.39492E-03, 3.1982917201E-02, -5.84066E-03, 3.3684837135E-02, 1.2219E-04, 3.4436732423E-02, -2.988758E-02, 3.5454944609E-02, 9.0420E-04, 4.2422689467E-02, -1.68622E-03, 4.6244922310E-02, -2.478006E-02
1.9860E-08, -8.26002E-03, 6.569259758E-03, 5.74291E-03, 6.968529825E-03, -1.141251E-02, 9.968342446E-03, 7.0870E-04, 1.1162014866E-02, -1.53959E-03, 2.1046130056E-02, -9.84848E-03, 2.1733692364E-02, -8.13783E-03, 2.4200534680E-02, -2.56598E-03, 2.7113242364E-02, -3.1769E-04, 3.0801237408E-02, -1.44184E-03, 3.1982917358E-02, -5.96285E-03, 3.3684837291E-02, 5.6207E-04, 3.4436732579E-02, -2.993646E-02, 3.5454944766E-02, 9.2864E-04, 4.2422689623E-02, -1.75953E-03, 4.6244922467E-02, -2.365591E-02
2.0017E-08, -6.91593E-03, 6.569259914E-03, 5.54741E-03, 6.968529982E-03, -1.119257E-02, 9.968342602E-03, 5.1320E-04, 1.1162015022E-02, -1.36852E-03, 2.1046130212E-02, -1.126589E-02, 2.1733692521E-02, -7.84457E-03, 2.4200534836E-02, -2.90811E-03, 2.7113242520E-02, -7.0870E-04, 3.0801237564E-02, -5.6207E-04, 3.1982917514E-02, -6.28055E-03, 3.3684837447E-02, 7.8201E-04, 3.4436732736E-02, -2.986315E-02, 3.5454944922E-02, 7.0870E-04, 4.2422689780E-02, -1.90616E-03, 4.6244922623E-02, -2.245845E-02
2.0173E-08, -5.59629E-03, 6.569260070E-03, 5.25415E-03, 6.968530138E-03, -1.087488E-02, 9.968342758E-03, 2.9326E-04, 1.1162015178E-02, -1.29521E-03, 2.1046130368E-02, -1.253666E-02, 2.1733692677E-02, -7.60020E-03, 2.4200534992E-02, -3.25024E-03, 2.7113242676E-02, -1.05083E-03, 3.0801237720E-02, 2.9326E-04, 3.1982917670E-02, -6.62268E-03, 3.3684837603E-02, 9.2864E-04, 3.4436732892E-02, -2.949658E-02, 3.5454945078E-02, 4.1544E-04, 4.2422689936E-02, -1.97947E-03, 4.6244922779E-02, -2.108993E-02
2.0329E-08, -4.44770E-03, 6.569260226E-03, 4.74096E-03, 6.968530294E-03, -1.055718E-02, 9.968342915E-03, -9.775E-05, 1.1162015335E-02, -1.39296E-03, 2.1046130525E-02, -1.380743E-02, 2.1733692833E-02, -7.52688E-03, 2.4200535148E-02, -3.71456E-03, 2.7113242832E-02, -1.44184E-03, 3.0801237877E-02, 1.02639E-03, 3.1982917826E-02, -7.11144E-03, 3.3684837760E-02, 8.0645E-04, 3.4436733048E-02, -2.903226E-02, 3.5454945234E-02, -1.2219E-04, 4.2422690092E-02, -2.10166E-03, 4.6244922935E-02, -1.972141E-02
2.0485E-08, -3.37243E-03, 6.569260383E-03, 4.20332E-03, 6.968530450E-03, -1.014174E-02, 9.968343071E-03, -4.8876E-04, 1.1162015491E-02, -1.56403E-03, 2.1046130681E-02, -1.485826E-02, 2.1733692989E-02, -7.45357E-03, 2.4200535305E-02, -4.15445E-03, 2.7113242989E-02, -1.71065E-03, 3.0801238033E-02, 1.71065E-03, 3.1982917983E-02, -7.62463E-03, 3.3684837916E-02, 6.3539E-04, 3.4436733204E-02, -2.827468E-02, 3.5454945391E-02, -7.0870E-04, 4.2422690248E-02, -2.15054E-03, 4.6244923092E-02, -1.823069E-02
2.0642E-08, -2.54154E-03, 6.569260539E-03, 3.44575E-03, 6.968530607E-03, -9.77517E-03, 9.968343227E-03, -1.07527E-03, 1.1162015647E-02, -1.95503E-03, 2.1046130837E-02, -1.586021E-02, 2.1733693146E-02, -7.52688E-03, 2.4200535461E-02, -4.66764E-03, 2.7113243145E-02, -2.02835E-03, 3.0801238189E-02, 2.17498E-03, 3.1982918139E-02, -8.30890E-03, 3.3684838072E-02, 2.4438E-04, 3.4436733361E-02, -2.741935E-02, 3.5454945547E-02, -1.49071E-03, 4.2422690405E-02, -2.24829E-03, 4.6244923248E-02, -1.676442E-02
2.0798E-08, -1.73509E-03, 6.569260695E-03, 2.68817E-03, 6.968530763E-03, -9.28641E-03, 9.968343383E-03, -1.63734E-03, 1.1162015803E-02, -2.39492E-03, 2.1046130993E-02, -1.661779E-02, 2.1733693302E-02, -7.55132E-03, 2.4200535617E-02, -5.13197E-03, 2.7113243301E-02, -2.24829E-03, 3.0801238345E-02, 2.61486E-03, 3.1982918295E-02, -8.94428E-03, 3.3684838228E-02, -1.9550E-04, 3.4436733517E-02, -2.631965E-02, 3.5454945703E-02, -2.24829E-03, 4.2422690561E-02, -2.22385E-03, 4.6244923404E-02, -1.520039E-02
2.0954E-08, -1.14858E-03, 6.569260851E-03, 1.85728E-03, 6.968530919E-03, -8.79765E-03, 9.968343540E-03, -2.32160E-03, 1.1162015960E-02, -2.98143E-03, 2.1046131150E-02, -1.720430E-02, 2.1733693458E-02, -7.62463E-03, 2.4200535773E-02, -5.57185E-03, 2.7113243457E-02, -2.44379E-03, 3.0801238502E-02, 2.90811E-03, 3.1982918451E-02, -9.65298E-03, 3.3684838385E-02, -7.3314E-04, 3.4436733673E-02, -2.509775E-02, 3.5454945859E-02, -3.12805E-03, 4.2422690717E-02, -2.19941E-03, 4.6244923560E-02, -1.366080E-02
2.1110E-08, -6.5982E-04, 6.569261008E-03, 1.00196E-03, 6.968531075E-03, -8.28446E-03, 9.968343696E-03, -3.07918E-03, 1.1162016116E-02, -3.66569E-03, 2.1046131306E-02, -1.757087E-02, 2.1733693614E-02, -7.69795E-03, 2.4200535930E-02, -5.96285E-03, 2.7113243614E-02, -2.56598E-03, 3.0801238658E-02, 3.03030E-03, 3.1982918608E-02, -1.036168E-02, 3.3684838541E-02, -1.36852E-03, 3.4436733829E-02, -2.370479E-02, 3.5454946016E-02, -4.00782E-03, 4.2422690873E-02, -2.10166E-03, 4.6244923717E-02, -1.209677E-02
2.1267E-08, -2.9326E-04, 6.569261164E-03, 1.4663E-04, 6.968531232E-03, -7.69795E-03, 9.968343852E-03, -3.83675E-03, 1.1162016272E-02, -4.39883E-03, 2.1046131462E-02, -1.769306E-02, 2.1733693771E-02, -7.69795E-03, 2.4200536086E-02, -6.25611E-03, 2.7113243770E-02, -2.59042E-03, 3.0801238814E-02, 3.05474E-03, 3.1982918764E-02, -1.107038E-02, 3.3684838697E-02, -1.97947E-03, 3.4436733986E-02, -2.216520E-02, 3.5454946172E-02, -4.86315E-03, 4.2422691030E-02, -1.95503E-03, 4.6244923873E-02, -1.055718E-02
2.1423E-08, -1.2219E-04, 6.569261320E-03, -7.0870E-04, 6.968531388E-03, -7.16031E-03, 9.968344008E-03, -4.71652E-03, 1.1162016428E-02, -5.25415E-03, 2.1046131618E-02, -1.761975E-02, 2.1733693927E-02, -7.69795E-03, 2.4200536242E-02, -6.52493E-03, 2.7113243926E-02, -2.61486E-03, 3.0801238970E-02, 2.85924E-03, 3.1982918920E-02, -1.177908E-02, 3.3684838853E-02, -2.66373E-03, 3.4436734142E-02, -2.057674E-02, 3.5454946328E-02, -5.74291E-03, 4.2422691186E-02, -1.75953E-03, 4.6244924029E-02, -9.11535E-03
2.1579E-08, -2.444E-05, 6.569261476E-03, -1.51515E-03, 6.968531544E-03, -6.59824E-03, 9.968344165E-03, -5.59629E-03, 1.1162016585E-02, -6.15836E-03, 2.1046131775E-02, -1.732649E-02, 2.1733694083E-02, -7.64907E-03, 2.4200536398E-02, -6.67155E-03, 2.7113244082E-02, -2.56598E-03, 3.0801239127E-02, 2.54154E-03, 3.1982919076E-02, -1.243891E-02, 3.3684839010E-02, -3.34800E-03, 3.4436734298E-02, -1.889052E-02, 3.5454946484E-02, -6.59824E-03, 4.2422691342E-02, -1.51515E-03, 4.6244924185E-02, -7.69795E-03
2.1735E-08, -7.331E-05, 6.569261633E-03, -2.27273E-03, 6.968531700E-03, -6.03617E-03, 9.968344321E-03, -6.50049E-03, 1.1162016741E-02, -7.08700E-03, 2.1046131931E-02, -1.678886E-02, 2.1733694239E-02, -7.50244E-03, 2.4200536555E-02, -6.72043E-03, 2.7113244239E-02, -2.46823E-03, 3.0801239283E-02, 2.05279E-03, 3.1982919233E-02, -1.302542E-02, 3.3684839166E-02, -4.00782E-03, 3.4436734454E-02, -1.717986E-02, 3.5454946641E-02, -7.35582E-03, 4.2422691498E-02, -1.22190E-03, 4.6244924342E-02, -6.37830E-03
2.1892E-08, -1.9550E-04, 6.569261789E-03, -2.95699E-03, 6.968531857E-03, -5.47410E-03, 9.968344477E-03, -7.40469E-03, 1.1162016897E-02, -8.04008E-03, 2.1046132087E-02, -1.605572E-02, 2.1733694396E-02, -7.28250E-03, 2.4200536711E-02, -6.64712E-03, 2.7113244395E-02, -2.29717E-03, 3.0801239439E-02, 1.41740E-03, 3.1982919389E-02, -1.356305E-02, 3.3684839322E-02, -4.61877E-03, 3.4436734611E-02, -1.546921E-02, 3.5454946797E-02, -8.01564E-03, 4.2422691655E-02, -8.5533E-04, 4.6244924498E-02, -5.15640E-03
2.2048E-08, -3.1769E-04, 6.569261945E-03, -3.47019E-03, 6.968532013E-03, -4.83871E-03, 9.968344633E-03, -8.21114E-03, 1.1162017053E-02, -8.89541E-03, 2.1046132243E-02, -1.505376E-02, 2.1733694552E-02, -6.89150E-03, 2.4200536867E-02, -6.37830E-03, 2.7113244551E-02, -2.00391E-03, 3.0801239595E-02, 7.0870E-04, 3.1982919545E-02, -1.390518E-02, 3.3684839478E-02, -5.05865E-03, 3.4436734767E-02, -1.368524E-02, 3.5454946953E-02, -8.50440E-03, 4.2422691811E-02, -3.6657E-04, 4.6244924654E-02, -3.95894E-03
2.2204E-08, -6.1095E-04, 6.569262101E-03, -3.98338E-03, 6.968532169E-03, -4.27664E-03, 9.968344790E-03, -9.09091E-03, 1.1162017210E-02, -9.79961E-03, 2.1046132400E-02, -1.395406E-02, 2.1733694708E-02, -6.50049E-03, 2.4200537023E-02, -6.08504E-03, 2.7113244707E-02, -1.75953E-03, 3.0801239752E-02, -2.1994E-04, 3.1982919701E-02, -1.424731E-02, 3.3684839635E-02, -5.49853E-03, 3.4436734923E-02, -1.202346E-02, 3.5454947109E-02, -8.96872E-03, 4.2422691967E-02, 4.888E-05, 4.6244924810E-02, -2.98143E-03
2.2360E-08, -8.5533E-04, 6.569262258E-03, -4.27664E-03, 6.968532325E-03, -3.69013E-03, 9.968344946E-03, -9.84848E-03, 1.1162017366E-02, -1.058162E-02, 2.1046132556E-02, -1.260997E-02, 2.1733694864E-02, -5.93842E-03, 2.4200537180E-02, -5.59629E-03, 2.7113244864E-02, -1.39296E-03, 3.0801239908E-02, -1.19746E-03, 3.1982919858E-02, -1.439394E-02, 3.3684839791E-02, -5.76735E-03, 3.4436735079E-02, -1.036168E-02, 3.5454947266E-02, -9.23754E-03, 4.2422692123E-02, 6.1095E-04, 4.6244924967E-02, -2.05279E-03
2.2517E-08, -1.19746E-03, 6.569262414E-03, -4.52102E-03, 6.968532482E-03, -3.17693E-03, 9.968345102E-03, -1.060606E-02, 1.1162017522E-02, -1.131476E-02, 2.1046132712E-02, -1.119257E-02, 2.1733695021E-02, -5.30303E-03, 2.4200537336E-02, -5.05865E-03, 2.7113245020E-02, -1.05083E-03, 3.0801240064E-02, -2.34604E-03, 3.1982920014E-02, -1.446725E-02, 3.3684839947E-02, -5.96285E-03, 3.4436735236E-02, -8.84653E-03, 3.5454947422E-02, -9.43304E-03, 4.2422692280E-02, 1.12414E-03, 4.6244925123E-02, -1.29521E-03
2.2673E-08, -1.49071E-03, 6.569262570E-03, -4.54545E-03, 6.968532638E-03, -2.59042E-03, 9.968345258E-03, -1.121701E-02, 1.1162017678E-02, -1.190127E-02, 2.1046132868E-02, -9.60411E-03, 2.1733695177E-02, -4.49658E-03, 2.4200537492E-02, -4.32551E-03, 2.7113245176E-02, -5.8651E-04, 3.0801240220E-02, -3.49462E-03, 3.1982920170E-02, -1.432063E-02, 3.3684840103E-02, -5.93842E-03, 3.4436735392E-02, -7.35582E-03, 3.5454947578E-02, -9.38416E-03, 4.2422692436E-02, 1.75953E-03, 4.6244925279E-02, -6.1095E-04
2.2829E-08, -1.83284E-03, 6.569262726E-03, -4.54545E-03, 6.968532794E-03, -2.10166E-03, 9.968345415E-03, -1.182796E-02, 1.1162017835E-02, -1.243891E-02, 2.1046133025E-02, -8.01564E-03, 2.1733695333E-02, -3.69013E-03, 2.4200537648E-02, -3.59238E-03, 2.7113245332E-02, -1.9550E-04, 3.0801240377E-02, -4.81427E-03, 3.1982920326E-02, -1.412512E-02, 3.3684840260E-02, -5.84066E-03, 3.4436735548E-02, -6.08504E-03, 3.5454947734E-02, -9.28641E-03, 4.2422692592E-02, 2.32160E-03, 4.6244925435E-02, -1.2219E-04
2.2985E-08, -2.10166E-03, 6.569262883E-03, -4.30108E-03, 6.968532950E-03, -1.56403E-03, 9.968345571E-03, -1.224340E-02, 1.1162017991E-02, -1.275660E-02, 2.1046133181E-02, -6.28055E-03, 2.1733695489E-02, -2.71261E-03, 2.4200537805E-02, -2.66373E-03, 2.7113245489E-02, 3.1769E-04, 3.0801240533E-02, -6.06061E-03, 3.1982920483E-02, -1.368524E-02, 3.3684840416E-02, -5.49853E-03, 3.4436735704E-02, -4.83871E-03, 3.5454947891E-02, -8.96872E-03, 4.2422692748E-02, 2.98143E-03, 4.6244925592E-02, 3.1769E-04
2.3142E-08, -2.39492E-03, 6.569263039E-03, -4.03226E-03, 6.968533107E-03, -1.14858E-03, 9.968345727E-03, -1.263441E-02, 1.1162018147E-02, -1.302542E-02, 2.1046133337E-02, -4.61877E-03, 2.1733695646E-02, -1.75953E-03, 2.4200537961E-02, -1.75953E-03, 2.7113245645E-02, 7.5758E-04, 3.0801240689E-02, -7.45357E-03, 3.1982920639E-02, -1.319648E-02, 3.3684840572E-02, -5.10753E-03, 3.4436735861E-02, -3.86119E-03, 3.5454948047E-02, -8.60215E-03, 4.2422692905E-02, 3.51906E-03, 4.6244925748E-02, 5.3763E-04
2.3298E-08, -2.61486E-03, 6.569263195E-03, -3.59238E-03, 6.968533263E-03, -6.8426E-04, 9.968345883E-03, -1.285435E-02, 1.1162018303E-02, -1.304985E-02, 2.1046133493E-02, -2.88368E-03, 2.1733695802E-02, -6.8426E-04, 2.4200538117E-02, -7.5758E-04, 2.7113245801E-02, 1.24633E-03, 3.0801240845E-02, -8.77322E-03, 3.1982920795E-02, -1.251222E-02, 3.3684840728E-02, -4.49658E-03, 3.4436736017E-02, -2.98143E-03, 3.5454948203E-02, -8.06452E-03, 4.2422693061E-02, 4.13001E-03, 4.6244925904E-02, 7.0870E-04
2.3454E-08, -2.78592E-03, 6.569263351E-03, -3.07918E-03, 6.968533419E-03, -2.9326E-04, 9.968346040E-03, -1.297654E-02, 1.1162018460E-02, -1.297654E-02, 2.1046133650E-02, -1.24633E-03, 2.1733695958E-02, 4.1544E-04, 2.4200538273E-02, 2.6882E-04, 2.7113245957E-02, 1.71065E-03, 3.0801241002E-02, -1.009286E-02, 3.1982920951E-02, -1.173021E-02, 3.3684840885E-02, -3.73900E-03, 3.4436736173E-02, -2.27273E-03, 3.5454948359E-02, -7.42913E-03, 4.2422693217E-02, 4.69208E-03, 4.6244926060E-02, 7.5758E-04
2.3610E-08, -2.90811E-03, 6.569263508E-03, -2.44379E-03, 6.968533575E-03, 7.331E-05, 9.968346196E-03, -1.297654E-02, 1.1162018616E-02, -1.270772E-02, 2.1046133806E-02, 3.4213E-04, 2.1733696114E-02, 1.53959E-03, 2.4200538430E-02, 1.29521E-03, 2.7113246114E-02, 2.19941E-03, 3.0801241158E-02, -1.138807E-02, 3.1982921108E-02, -1.082600E-02, 3.3684841041E-02, -2.85924E-03, 3.4436736329E-02, -1.71065E-03, 3.5454948516E-02, -6.69599E-03, 4.2422693373E-02, 5.25415E-03, 4.6244926217E-02, 7.0870E-04
2.3767E-08, -2.95699E-03, 6.569263664E-03, -1.73509E-03, 6.968533732E-03, 4.1544E-04, 9.968346352E-03, -1.280547E-02, 1.1162018772E-02, -1.224340E-02, 2.1046133962E-02, 1.83284E-03, 2.1733696271E-02, 2.66373E-03, 2.4200538586E-02, 2.34604E-03, 2.7113246270E-02, 2.63930E-03, 3.0801241314E-02, -1.258553E-02, 3.1982921264E-02, -9.79961E-03, 3.3684841197E-02, -1.83284E-03, 3.4436736486E-02, -1.31965E-03, 3.5454948672E-02, -5.86510E-03, 4.2422693530E-02, 5.74291E-03, 4.6244926373E-02, 5.8651E-04
2.3923E-08, -3.00587E-03, 6.569263820E-03, -1.02639E-03, 6.968533888E-03, 6.5982E-04, 9.968346508E-03, -1.258553E-02, 1.1162018928E-02, -1.168133E-02, 2.1046134118E-02, 3.17693E-03, 2.1733696427E-02, 3.73900E-03, 2.4200538742E-02, 3.29912E-03, 2.7113246426E-02, 3.03030E-03, 3.0801241470E-02, -1.375855E-02, 3.1982921420E-02, -8.74878E-03, 3.3684841353E-02, -7.5758E-04, 3.4436736642E-02, -1.14858E-03, 3.5454948828E-02, -5.05865E-03, 4.2422693686E-02, 6.15836E-03, 4.6244926529E-02, 3.4213E-04
2.4079E-08, -2.98143E-03, 6.569263976E-03, -2.6882E-04, 6.968534044E-03, 8.7977E-04, 9.968346665E-03, -1.224340E-02, 1.1162019085E-02, -1.097263E-02, 2.1046134275E-02, 4.37439E-03, 2.1733696583E-02, 4.76540E-03, 2.4200538898E-02, 4.22776E-03, 2.7113246582E-02, 3.42131E-03, 3.0801241627E-02, -1.480938E-02, 3.1982921576E-02, -7.60020E-03, 3.3684841510E-02, 4.1544E-04, 3.4436736798E-02, -1.07527E-03, 3.5454948984E-02, -4.20332E-03, 4.2422693842E-02, 6.50049E-03, 4.6244926685E-02, 4.888E-05
2.4235E-08, -2.93255E-03, 6.569264133E-03, 5.1320E-04, 6.968534200E-03, 1.05083E-03, 9.968346821E-03, -1.180352E-02, 1.1162019241E-02, -1.011730E-02, 2.1046134431E-02, 5.40078E-03, 2.1733696739E-02, 5.74291E-03, 2.4200539055E-02, 5.05865E-03, 2.7113246739E-02, 3.76344E-03, 3.0801241783E-02, -1.576246E-02, 3.1982921733E-02, -6.42717E-03, 3.3684841666E-02, 1.63734E-03, 3.4436736954E-02, -1.17302E-03, 3.5454949141E-02, -3.32356E-03, 4.2422693998E-02, 6.79374E-03, 4.6244926842E-02, -3.1769E-04
2.4392E-08, -2.83480E-03, 6.569264289E-03, 1.29521E-03, 6.968534357E-03, 1.14858E-03, 9.968346977E-03, -1.126589E-02, 1.1162019397E-02, -9.13978E-03, 2.1046134587E-02, 6.25611E-03, 2.1733696896E-02, 6.62268E-03, 2.4200539211E-02, 5.79179E-03, 2.7113246895E-02, 4.05670E-03, 3.0801241939E-02, -1.659335E-02, 3.1982921889E-02, -5.22972E-03, 3.3684841822E-02, 2.90811E-03, 3.4436737111E-02, -1.39296E-03, 3.5454949297E-02, -2.49267E-03, 4.2422694155E-02, 6.98925E-03, 4.6244926998E-02, -7.0870E-04
2.4548E-08, -2.63930E-03, 6.569264445E-03, 2.12610E-03, 6.968534513E-03, 1.29521E-03, 9.968347133E-03, -1.058162E-02, 1.1162019553E-02, -7.96676E-03, 2.1046134743E-02, 6.98925E-03, 2.1733697052E-02, 7.45357E-03, 2.4200539367E-02, 6.47605E-03, 2.7113247051E-02, 4.34995E-03, 3.0801242095E-02, -1.720430E-02, 3.1982922045E-02, -3.95894E-03, 3.3684841978E-02, 4.22776E-03, 3.4436737267E-02, -1.66178E-03, 3.5454949453E-02, -1.61290E-03, 4.2422694311E-02, 7.18475E-03, 4.6244927154E-02, -1.05083E-03
2.4704E-08, -2.51711E-03, 6.569264601E-03, 2.83480E-03, 6.968534669E-03, 1.29521E-03, 9.968347290E-03, -9.89736E-03, 1.1162019710E-02, -6.81818E-03, 2.1046134900E-02, 7.42913E-03, 2.1733697208E-02, 8.11339E-03, 2.4200539523E-02, 6.96481E-03, 2.7113247207E-02, 4.54545E-03, 3.0801242252E-02, -1.776637E-02, 3.1982922201E-02, -2.81036E-03, 3.3684842135E-02, 5.47410E-03, 3.4436737423E-02, -2.10166E-03, 3.5454949609E-02, -9.0420E-04, 4.2422694467E-02, 7.18475E-03, 4.6244927310E-02, -1.49071E-03
2.4860E-08, -2.29717E-03, 6.569264758E-03, 3.56794E-03, 6.968534825E-03, 1.31965E-03, 9.968347446E-03, -9.09091E-03, 1.1162019866E-02, -5.52297E-03, 2.1046135056E-02, 7.77126E-03, 2.1733697364E-02, 8.69990E-03, 2.4200539680E-02, 7.38025E-03, 2.7113247364E-02, 4.74096E-03, 3.0801242408E-02, -1.808407E-02, 3.1982922358E-02, -1.63734E-03, 3.3684842291E-02, 6.74487E-03, 3.4436737579E-02, -2.56598E-03, 3.5454949766E-02, -1.7107E-04, 4.2422694623E-02, 7.20919E-03, 4.6244927467E-02, -1.85728E-03
2.5017E-08, -2.15054E-03, 6.569264914E-03, 4.15445E-03, 6.968534982E-03, 1.22190E-03, 9.968347602E-03, -8.30890E-03, 1.1162020022E-02, -4.22776E-03, 2.1046135212E-02, 7.84457E-03, 2.1733697521E-02, 9.09091E-03, 2.4200539836E-02, 7.57576E-03, 2.7113247520E-02, 4.83871E-03, 3.0801242564E-02, -1.827957E-02, 3.1982922514E-02, -5.6207E-04, 3.3684842447E-02, 7.89345E-03, 3.4436737736E-02, -3.12805E-03, 3.5454949922E-02, 3.9101E-04, 4.2422694780E-02, 7.06256E-03, 4.6244927623E-02, -2.29717E-03
2.5173E-08, -1.93060E-03, 6.569265070E-03, 4.78983E-03, 6.968535138E-03, 1.19746E-03, 9.968347758E-03, -7.40469E-03, 1.1162020178E-02, -2.83480E-03, 2.1046135368E-02, 7.84457E-03, 2.1733697677E-02, 9.43304E-03, 2.4200539992E-02, 7.72239E-03, 2.7113247676E-02, 4.98534E-03, 3.0801242720E-02, -1.825513E-02, 3.1982922670E-02, 5.1320E-04, 3.3684842603E-02, 9.04203E-03, 3.4436737892E-02, -3.64125E-03, 3.5454950078E-02, 9.2864E-04, 4.2422694936E-02, 6.94037E-03, 4.6244927779E-02, -2.59042E-03
2.5329E-08, -1.78397E-03, 6.569265226E-03, 5.25415E-03, 6.968535294E-03, 1.05083E-03, 9.968347915E-03, -6.57380E-03, 1.1162020335E-02, -1.51515E-03, 2.1046135525E-02, 7.60020E-03, 2.1733697833E-02, 9.55523E-03, 2.4200540148E-02, 7.64907E-03, 2.7113247832E-02, 5.00978E-03, 3.0801242877E-02, -1.813294E-02, 3.1982922826E-02, 1.41740E-03, 3.3684842760E-02, 9.99511E-03, 3.4436738048E-02, -4.25220E-03, 3.5454950234E-02, 1.29521E-03, 4.2422695092E-02, 6.64712E-03, 4.6244927935E-02, -2.93255E-03
2.5485E-08, -1.58847E-03, 6.569265383E-03, 5.74291E-03, 6.968535450E-03, 9.7752E-04, 9.968348071E-03, -5.64516E-03, 1.1162020491E-02, -9.775E-05, 2.1046135681E-02, 7.30694E-03, 2.1733697989E-02, 9.62854E-03, 2.4200540305E-02, 7.52688E-03, 2.7113247989E-02, 5.05865E-03, 3.0801243033E-02, -1.774194E-02, 3.1982922983E-02, 2.32160E-03, 3.3684842916E-02, 1.094819E-02, 3.4436738204E-02, -4.76540E-03, 3.5454950391E-02, 1.63734E-03, 4.2422695248E-02, 6.37830E-03, 4.6244928092E-02, -3.15249E-03
2.5642E-08, -1.51515E-03, 6.569265539E-03, 6.01173E-03, 6.968535607E-03, 8.0645E-04, 9.968348227E-03, -4.81427E-03, 1.1162020647E-02, 1.19746E-03, 2.1046135837E-02, 6.76931E-03, 2.1733698146E-02, 9.48192E-03, 2.4200540461E-02, 7.13588E-03, 2.7113248145E-02, 4.98534E-03, 3.0801243189E-02, -1.727762E-02, 3.1982923139E-02, 3.00587E-03, 3.3684843072E-02, 1.163245E-02, 3.4436738361E-02, -5.35191E-03, 3.5454950547E-02, 1.75953E-03, 4.2422695405E-02, 5.96285E-03, 4.6244928248E-02, -3.39687E-03
2.5798E-08, -1.41740E-03, 6.569265695E-03, 6.30499E-03, 6.968535763E-03, 6.5982E-04, 9.968348383E-03, -3.95894E-03, 1.1162020803E-02, 2.49267E-03, 2.1046135993E-02, 6.20723E-03, 2.1733698302E-02, 9.26197E-03, 2.4200540617E-02, 6.69599E-03, 2.7113248301E-02, 4.96090E-03, 3.0801243345E-02, -1.661779E-02, 3.1982923295E-02, 3.64125E-03, 3.3684843228E-02, 1.224340E-02, 3.4436738517E-02, -5.84066E-03, 3.5454950703E-02, 1.80841E-03, 4.2422695561E-02, 5.57185E-03, 4.6244928404E-02, -3.54350E-03
2.5954E-08, -1.36852E-03, 6.569265851E-03, 6.47605E-03, 6.968535919E-03, 4.8876E-04, 9.968348540E-03, -3.15249E-03, 1.1162020960E-02, 3.71456E-03, 2.1046136150E-02, 5.54741E-03, 2.1733698458E-02, 8.89541E-03, 2.4200540773E-02, 6.13392E-03, 2.7113248457E-02, 4.86315E-03, 3.0801243502E-02, -1.581134E-02, 3.1982923451E-02, 4.15445E-03, 3.3684843385E-02, 1.268328E-02, 3.4436738673E-02, -6.28055E-03, 3.5454950859E-02, 1.73509E-03, 4.2422695717E-02, 5.08309E-03, 4.6244928560E-02, -3.64125E-03
2.6110E-08, -1.36852E-03, 6.569266008E-03, 6.57380E-03, 6.968536075E-03, 3.4213E-04, 9.968348696E-03, -2.39492E-03, 1.1162021116E-02, 4.88759E-03, 2.1046136306E-02, 4.83871E-03, 2.1733698614E-02, 8.45552E-03, 2.4200540930E-02, 5.47410E-03, 2.7113248614E-02, 4.76540E-03, 3.0801243658E-02, -1.488270E-02, 3.1982923608E-02, 4.54545E-03, 3.3684843541E-02, 1.295210E-02, 3.4436738829E-02, -6.67155E-03, 3.5454951016E-02, 1.58847E-03, 4.2422695873E-02, 4.61877E-03, 4.6244928717E-02, -3.66569E-03
