Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
1.70567E-07, 3.99120E-03, 2.142843508E-03, 5.4545E-04, 3.007298114E-03, -1.14076E-03, 1.3435020734E-02, 2.81818E-03, 1.3615145942E-02, 5.26197E-03, 1.3756010789E-02, -1.75171E-03, 1.7390325925E-02, 5.33529E-03, 2.6026798081E-02, -5.19746E-03, 3.6475931082E-02, 6.21505E-03, 3.8530995733E-02, -8.2307E-04, 3.9007940955E-02, 1.03421E-03, 4.0628028371E-02, 4.60215E-03, 4.1553421070E-02, 2.03617E-03, 4.8087110788E-02, 9.51417E-03, 5.1046058108E-02, 2.2776E-04, 6.1537333325E-02, -2.26491E-03
1.71192E-07, 4.08895E-03, 2.142844133E-03, 1.57185E-03, 3.007298739E-03, -7.9863E-04, 1.3435021359E-02, 3.40469E-03, 1.3615146567E-02, 5.26197E-03, 1.3756011414E-02, -1.97165E-03, 1.7390326550E-02, 4.69990E-03, 2.6026798706E-02, -5.24633E-03, 3.6475931707E-02, 6.36168E-03, 3.8530996358E-02, -8.2307E-04, 3.9007941580E-02, 5.2102E-04, 4.0628028996E-02, 4.04008E-03, 4.1553421695E-02, 1.30303E-03, 4.8087111413E-02, 9.04985E-03, 5.1046058733E-02, 1.7889E-04, 6.1537333950E-02, -1.62952E-03
1.71817E-07, 3.86901E-03, 2.142844758E-03, 2.54936E-03, 3.007299364E-03, -3.3431E-04, 1.3435021984E-02, 3.94233E-03, 1.3615147192E-02, 5.21310E-03, 1.3756012039E-02, -1.80059E-03, 1.7390327175E-02, 3.82014E-03, 2.6026799331E-02, -5.07527E-03, 3.6475932332E-02, 5.87292E-03, 3.8530996983E-02, -6.0313E-04, 3.9007942205E-02, 5.9433E-04, 4.0628029621E-02, 2.74487E-03, 4.1553422320E-02, 6.9208E-04, 4.8087112038E-02, 8.07234E-03, 5.1046059358E-02, 5.4545E-04, 6.1537334575E-02, -6.7644E-04
1.72442E-07, 3.55132E-03, 2.142845383E-03, 3.20919E-03, 3.007299989E-03, 2.0332E-04, 1.3435022609E-02, 4.30890E-03, 1.3615147817E-02, 5.01760E-03, 1.3756012664E-02, -1.36070E-03, 1.7390327800E-02, 2.74487E-03, 2.6026799956E-02, -4.75758E-03, 3.6475932957E-02, 4.69990E-03, 3.8530997608E-02, -3.3431E-04, 3.9007942830E-02, 1.15640E-03, 4.0628030246E-02, 9.1202E-04, 4.1553422945E-02, 2.2776E-04, 4.8087112663E-02, 6.67937E-03, 5.1046059983E-02, 1.18084E-03, 6.1537335200E-02, 3.0108E-04
1.73067E-07, 3.33138E-03, 2.142846008E-03, 3.42913E-03, 3.007300614E-03, 8.1427E-04, 1.3435023234E-02, 4.45552E-03, 1.3615148442E-02, 4.74878E-03, 1.3756013289E-02, -8.4751E-04, 1.7390328425E-02, 1.79179E-03, 2.6026800581E-02, -4.17107E-03, 3.6475933582E-02, 3.08700E-03, 3.8530998233E-02, 3.226E-05, 3.9007943455E-02, 2.01173E-03, 4.0628030871E-02, -9.4526E-04, 4.1553423570E-02, -6.549E-05, 4.8087113288E-02, 5.23754E-03, 5.1046060608E-02, 1.96285E-03, 6.1537335825E-02, 1.15640E-03
1.73692E-07, 3.20919E-03, 2.142846633E-03, 3.08700E-03, 3.007301239E-03, 1.27859E-03, 1.3435023859E-02, 4.26002E-03, 1.3615149067E-02, 4.30890E-03, 1.3756013914E-02, -6.0313E-04, 1.7390329050E-02, 9.8534E-04, 2.6026801206E-02, -3.48680E-03, 3.6475934207E-02, 1.37634E-03, 3.8530998858E-02, 2.7664E-04, 3.9007944080E-02, 2.69599E-03, 4.0628031496E-02, -2.46041E-03, 4.1553424195E-02, -3.3431E-04, 4.8087113913E-02, 3.82014E-03, 5.1046061233E-02, 2.50049E-03, 6.1537336450E-02, 1.66960E-03
1.74317E-07, 3.30694E-03, 2.142847258E-03, 2.40274E-03, 3.007301864E-03, 1.62072E-03, 1.3435024484E-02, 3.89345E-03, 1.3615149692E-02, 3.96676E-03, 1.3756014539E-02, -6.2757E-04, 1.7390329675E-02, 7.4096E-04, 2.6026801831E-02, -2.50929E-03, 3.6475934832E-02, 2.2776E-04, 3.8530999483E-02, 6.4321E-04, 3.9007944705E-02, 3.06256E-03, 4.0628032121E-02, -3.14467E-03, 4.1553424820E-02, -4.8094E-04, 4.8087114538E-02, 2.86706E-03, 5.1046061858E-02, 2.81818E-03, 6.1537337075E-02, 1.96285E-03
1.74942E-07, 3.50244E-03, 2.142847883E-03, 1.47410E-03, 3.007302489E-03, 1.74291E-03, 1.3435025109E-02, 3.35582E-03, 1.3615150317E-02, 3.74682E-03, 1.3756015164E-02, -1.04301E-03, 1.7390330300E-02, 1.05865E-03, 2.6026802456E-02, -1.43402E-03, 3.6475935457E-02, -6.549E-05, 3.8531000108E-02, 1.15640E-03, 3.9007945330E-02, 2.89150E-03, 4.0628032746E-02, -2.94917E-03, 4.1553425445E-02, -5.5425E-04, 4.8087115163E-02, 2.40274E-03, 5.1046062483E-02, 2.81818E-03, 6.1537337700E-02, 2.01173E-03
1.75567E-07, 3.67351E-03, 2.142848508E-03, 5.9433E-04, 3.007303114E-03, 1.74291E-03, 1.3435025734E-02, 2.86706E-03, 1.3615150942E-02, 3.74682E-03, 1.3756015789E-02, -1.67840E-03, 1.7390330925E-02, 1.96285E-03, 2.6026803081E-02, -3.0987E-04, 3.6475936082E-02, 6.4321E-04, 3.8531000733E-02, 1.91398E-03, 3.9007945955E-02, 2.28055E-03, 4.0628033371E-02, -2.04497E-03, 4.1553426070E-02, -3.5875E-04, 4.8087115788E-02, 2.50049E-03, 5.1046063108E-02, 2.59824E-03, 6.1537338325E-02, 1.86510E-03
1.76192E-07, 3.55132E-03, 2.142849133E-03, -1.6325E-04, 3.007303739E-03, 1.59629E-03, 1.3435026359E-02, 2.35386E-03, 1.3615151567E-02, 3.74682E-03, 1.3756016414E-02, -2.43597E-03, 1.7390331550E-02, 3.13587E-03, 2.6026803706E-02, 5.2102E-04, 3.6475936707E-02, 1.93842E-03, 3.8531001358E-02, 2.67155E-03, 3.9007946580E-02, 1.35191E-03, 4.0628033996E-02, -9.4526E-04, 4.1553426695E-02, 7.82E-06, 4.8087116413E-02, 2.86706E-03, 5.1046063733E-02, 2.20723E-03, 6.1537338950E-02, 1.40078E-03
1.76817E-07, 3.28250E-03, 2.142849758E-03, -5.0538E-04, 3.007304364E-03, 1.52297E-03, 1.3435026984E-02, 2.06061E-03, 1.3615152192E-02, 3.79570E-03, 1.3756017039E-02, -2.94917E-03, 1.7390332175E-02, 4.43109E-03, 2.6026804331E-02, 1.10753E-03, 3.6475937332E-02, 3.57576E-03, 3.8531001983E-02, 3.50244E-03, 3.9007947205E-02, 6.1877E-04, 4.0628034621E-02, 1.3001E-04, 4.1553427320E-02, 7.8983E-04, 4.8087117038E-02, 3.52688E-03, 5.1046064358E-02, 1.91398E-03, 6.1537339575E-02, 8.1427E-04
1.77442E-07, 2.86706E-03, 2.142850383E-03, -4.0762E-04, 3.007304989E-03, 1.59629E-03, 1.3435027609E-02, 1.96285E-03, 1.3615152817E-02, 3.77126E-03, 1.3756017664E-02, -3.12023E-03, 1.7390332800E-02, 5.50635E-03, 2.6026804956E-02, 1.35191E-03, 3.6475937957E-02, 4.94428E-03, 3.8531002608E-02, 4.11339E-03, 3.9007947830E-02, 3.4995E-04, 4.0628035246E-02, 8.8759E-04, 4.1553427945E-02, 1.91398E-03, 4.8087117663E-02, 4.30890E-03, 5.1046064983E-02, 1.79179E-03, 6.1537340200E-02, 1.7889E-04
1.78067E-07, 2.40274E-03, 2.142851008E-03, 1.3001E-04, 3.007305614E-03, 1.91398E-03, 1.3435028234E-02, 2.01173E-03, 1.3615153442E-02, 3.62463E-03, 1.3756018289E-02, -2.82698E-03, 1.7390333425E-02, 6.14174E-03, 2.6026805581E-02, 1.35191E-03, 3.6475938582E-02, 5.67742E-03, 3.8531003233E-02, 4.38221E-03, 3.9007948455E-02, 7.8983E-04, 4.0628035871E-02, 1.32747E-03, 4.1553428570E-02, 3.25806E-03, 4.8087118288E-02, 5.18866E-03, 5.1046065608E-02, 1.88954E-03, 6.1537340825E-02, -3.0987E-04
1.78692E-07, 1.88954E-03, 2.142851633E-03, 8.3871E-04, 3.007306239E-03, 2.28055E-03, 1.3435028859E-02, 2.03617E-03, 1.3615154067E-02, 3.23363E-03, 1.3756018914E-02, -2.33822E-03, 1.7390334050E-02, 6.04399E-03, 2.6026806206E-02, 1.10753E-03, 3.6475939207E-02, 5.45748E-03, 3.8531003858E-02, 4.04008E-03, 3.9007949080E-02, 1.76735E-03, 4.0628036496E-02, 1.49853E-03, 4.1553429195E-02, 4.40665E-03, 4.8087118913E-02, 6.01955E-03, 5.1046066233E-02, 1.93842E-03, 6.1537341450E-02, -6.7644E-04
1.79317E-07, 1.57185E-03, 2.142852258E-03, 1.66960E-03, 3.007306864E-03, 2.69599E-03, 1.3435029484E-02, 2.03617E-03, 1.3615154692E-02, 2.81818E-03, 1.3756019539E-02, -1.70283E-03, 1.7390334675E-02, 5.40860E-03, 2.6026806831E-02, 8.8759E-04, 3.6475939832E-02, 4.47996E-03, 3.8531004483E-02, 3.23363E-03, 3.9007949705E-02, 3.18475E-03, 4.0628037121E-02, 1.69404E-03, 4.1553429820E-02, 5.23754E-03, 4.8087119538E-02, 6.89932E-03, 5.1046066858E-02, 1.96285E-03, 6.1537342075E-02, -6.0313E-04
1.79942E-07, 1.42522E-03, 2.142852883E-03, 2.40274E-03, 3.007307489E-03, 3.01369E-03, 1.3435030109E-02, 1.93842E-03, 1.3615155317E-02, 2.47605E-03, 1.3756020164E-02, -1.21408E-03, 1.7390335300E-02, 4.30890E-03, 2.6026807456E-02, 7.4096E-04, 3.6475940457E-02, 3.01369E-03, 3.8531005108E-02, 2.06061E-03, 3.9007950330E-02, 4.57771E-03, 4.0628037746E-02, 2.10948E-03, 4.1553430445E-02, 5.43304E-03, 4.8087120163E-02, 7.70577E-03, 5.1046067483E-02, 1.79179E-03, 6.1537342700E-02, -8.993E-05
1.80567E-07, 1.54741E-03, 2.142853508E-03, 2.96481E-03, 3.007308114E-03, 3.13587E-03, 1.3435030734E-02, 1.74291E-03, 1.3615155942E-02, 2.42717E-03, 1.3756020789E-02, -9.4526E-04, 1.7390335925E-02, 3.06256E-03, 2.6026808081E-02, 7.6540E-04, 3.6475941082E-02, 1.49853E-03, 3.8531005733E-02, 8.3871E-04, 3.9007950955E-02, 5.67742E-03, 4.0628038371E-02, 2.74487E-03, 4.1553431070E-02, 4.94428E-03, 4.8087120788E-02, 8.31672E-03, 5.1046068108E-02, 1.42522E-03, 6.1537343325E-02, 8.1427E-04
1.81192E-07, 1.69404E-03, 2.142854133E-03, 3.20919E-03, 3.007308739E-03, 2.91593E-03, 1.3435031359E-02, 1.35191E-03, 1.3615156567E-02, 2.57380E-03, 1.3756021414E-02, -1.06745E-03, 1.7390336550E-02, 1.79179E-03, 2.6026808706E-02, 7.1652E-04, 3.6475941707E-02, 1.7889E-04, 3.8531006358E-02, -3.0987E-04, 3.9007951580E-02, 6.09286E-03, 4.0628038996E-02, 3.30694E-03, 4.1553431695E-02, 3.72239E-03, 4.8087121413E-02, 8.43890E-03, 5.1046068733E-02, 8.3871E-04, 6.1537343950E-02, 1.74291E-03
1.81817E-07, 2.03617E-03, 2.142854758E-03, 3.28250E-03, 3.007309364E-03, 2.50049E-03, 1.3435031984E-02, 9.3646E-04, 1.3615157192E-02, 3.08700E-03, 1.3756022039E-02, -1.33627E-03, 1.7390337175E-02, 9.1202E-04, 2.6026809331E-02, 7.1652E-04, 3.6475942332E-02, -5.2981E-04, 3.8531006983E-02, -9.4526E-04, 3.9007952205E-02, 5.89736E-03, 4.0628039621E-02, 3.62463E-03, 4.1553432320E-02, 2.13392E-03, 4.8087122038E-02, 8.12121E-03, 5.1046069358E-02, 3.7439E-04, 6.1537344575E-02, 2.57380E-03
1.82442E-07, 2.45161E-03, 2.142855383E-03, 3.25806E-03, 3.007309989E-03, 1.96285E-03, 1.3435032609E-02, 4.4770E-04, 1.3615157817E-02, 3.82014E-03, 1.3756022664E-02, -1.58065E-03, 1.7390337800E-02, 4.7214E-04, 2.6026809956E-02, 7.1652E-04, 3.6475942957E-02, -6.0313E-04, 3.8531007608E-02, -9.9413E-04, 3.9007952830E-02, 5.23754E-03, 4.0628040246E-02, 3.42913E-03, 4.1553432945E-02, 5.6989E-04, 4.8087122663E-02, 7.29032E-03, 5.1046069983E-02, 1.7889E-04, 6.1537345200E-02, 3.03812E-03
1.83067E-07, 2.91593E-03, 2.142856008E-03, 3.33138E-03, 3.007310614E-03, 1.42522E-03, 1.3435033234E-02, -6.549E-05, 1.3615158442E-02, 4.67546E-03, 1.3756023289E-02, -1.58065E-03, 1.7390338425E-02, 5.2102E-04, 2.6026810581E-02, 7.8983E-04, 3.6475943582E-02, -4.106E-05, 3.8531008233E-02, -3.8319E-04, 3.9007953455E-02, 4.43109E-03, 4.0628040871E-02, 2.62268E-03, 4.1553433570E-02, -5.5425E-04, 4.8087123288E-02, 6.19062E-03, 5.1046070608E-02, 5.2102E-04, 6.1537345825E-02, 3.01369E-03
1.83692E-07, 3.20919E-03, 2.142856633E-03, 3.38025E-03, 3.007311239E-03, 8.8759E-04, 1.3435033859E-02, -7.9863E-04, 1.3615159067E-02, 5.35973E-03, 1.3756023914E-02, -1.33627E-03, 1.7390339050E-02, 7.6540E-04, 2.6026811206E-02, 8.6315E-04, 3.6475944207E-02, 7.6540E-04, 3.8531008858E-02, 6.1877E-04, 3.9007954080E-02, 3.60020E-03, 4.0628041496E-02, 1.18084E-03, 4.1553434195E-02, -1.06745E-03, 4.8087123913E-02, 4.96872E-03, 5.1046071233E-02, 1.30303E-03, 6.1537346450E-02, 2.40274E-03
1.84317E-07, 3.40469E-03, 2.142857258E-03, 3.57576E-03, 3.007311864E-03, 5.4545E-04, 1.3435034484E-02, -1.55621E-03, 1.3615159692E-02, 5.87292E-03, 1.3756024539E-02, -7.9863E-04, 1.7390339675E-02, 1.15640E-03, 2.6026811831E-02, 1.22972E-03, 3.6475944832E-02, 1.79179E-03, 3.8531009483E-02, 1.88954E-03, 3.9007954705E-02, 3.06256E-03, 4.0628042121E-02, -3.8319E-04, 4.1553434820E-02, -7.2532E-04, 4.8087124538E-02, 4.13783E-03, 5.1046071858E-02, 2.52493E-03, 6.1537347075E-02, 1.54741E-03
1.84942E-07, 3.33138E-03, 2.142857883E-03, 3.77126E-03, 3.007312489E-03, 3.7439E-04, 1.3435035109E-02, -2.36266E-03, 1.3615160317E-02, 6.11730E-03, 1.3756025164E-02, -1.6325E-04, 1.7390340300E-02, 1.44966E-03, 2.6026812456E-02, 1.81623E-03, 3.6475945457E-02, 2.69599E-03, 3.8531010108E-02, 3.11144E-03, 3.9007955330E-02, 2.86706E-03, 4.0628042746E-02, -1.70283E-03, 4.1553435445E-02, 3.2551E-04, 4.8087125163E-02, 3.86901E-03, 5.1046072483E-02, 3.86901E-03, 6.1537347700E-02, 6.6764E-04
1.85567E-07, 3.08700E-03, 2.142858508E-03, 3.91789E-03, 3.007313114E-03, 4.4770E-04, 1.3435035734E-02, -3.07136E-03, 1.3615160942E-02, 6.09286E-03, 1.3756025789E-02, 3.2551E-04, 1.7390340925E-02, 1.54741E-03, 2.6026813081E-02, 2.62268E-03, 3.6475946082E-02, 3.45357E-03, 3.8531010733E-02, 4.11339E-03, 3.9007955955E-02, 2.96481E-03, 4.0628043371E-02, -2.28935E-03, 4.1553436070E-02, 1.81623E-03, 4.8087125788E-02, 4.28446E-03, 5.1046073108E-02, 5.04203E-03, 6.1537348325E-02, 5.670E-05
1.86192E-07, 2.50049E-03, 2.142859133E-03, 3.74682E-03, 3.007313739E-03, 5.9433E-04, 1.3435036359E-02, -3.65787E-03, 1.3615161567E-02, 5.72630E-03, 1.3756026414E-02, 2.2776E-04, 1.7390341550E-02, 1.25415E-03, 2.6026813706E-02, 3.30694E-03, 3.6475946707E-02, 3.84457E-03, 3.8531011358E-02, 4.55327E-03, 3.9007956580E-02, 3.06256E-03, 4.0628043996E-02, -2.06940E-03, 4.1553436695E-02, 3.18475E-03, 4.8087126413E-02, 4.99316E-03, 5.1046073733E-02, 5.57967E-03, 6.1537348950E-02, -2.6100E-04
1.86817E-07, 1.88954E-03, 2.142859758E-03, 3.40469E-03, 3.007314364E-03, 9.6090E-04, 1.3435036984E-02, -3.82893E-03, 1.3615162192E-02, 5.21310E-03, 1.3756027039E-02, -4.5650E-04, 1.7390342175E-02, 7.8983E-04, 2.6026814331E-02, 3.77126E-03, 3.6475947332E-02, 3.99120E-03, 3.8531011983E-02, 4.57771E-03, 3.9007957205E-02, 3.23363E-03, 4.0628044621E-02, -9.6970E-04, 4.1553437320E-02, 4.21114E-03, 4.8087127038E-02, 5.72630E-03, 5.1046074358E-02, 5.45748E-03, 6.1537349575E-02, -1.3881E-04
1.87442E-07, 1.32747E-03, 2.142860383E-03, 2.84262E-03, 3.007314989E-03, 1.40078E-03, 1.3435037609E-02, -3.48680E-03, 1.3615162817E-02, 4.57771E-03, 1.3756027664E-02, -1.70283E-03, 1.7390342800E-02, 2.7664E-04, 2.6026814956E-02, 3.69795E-03, 3.6475947957E-02, 3.91789E-03, 3.8531012608E-02, 4.18671E-03, 3.9007957830E-02, 3.33138E-03, 4.0628045246E-02, 6.6764E-04, 4.1553437945E-02, 4.62659E-03, 4.8087127663E-02, 5.89736E-03, 5.1046074983E-02, 4.69990E-03, 6.1537350200E-02, 3.0108E-04
1.88067E-07, 1.00978E-03, 2.142861008E-03, 2.30499E-03, 3.007315614E-03, 1.93842E-03, 1.3435038234E-02, -2.60704E-03, 1.3615163442E-02, 3.96676E-03, 1.3756028289E-02, -3.21799E-03, 1.7390343425E-02, -8.993E-05, 2.6026815581E-02, 3.03812E-03, 3.6475948582E-02, 3.79570E-03, 3.8531013233E-02, 3.55132E-03, 3.9007958455E-02, 3.47801E-03, 4.0628045871E-02, 2.35386E-03, 4.1553438570E-02, 4.43109E-03, 4.8087128288E-02, 5.23754E-03, 5.1046075608E-02, 3.55132E-03, 6.1537350825E-02, 8.8759E-04
1.88692E-07, 8.8759E-04, 2.142861633E-03, 1.81623E-03, 3.007316239E-03, 2.35386E-03, 1.3435038859E-02, -1.43402E-03, 1.3615164067E-02, 3.35582E-03, 1.3756028914E-02, -4.68426E-03, 1.7390344050E-02, -2.8544E-04, 2.6026816206E-02, 1.69404E-03, 3.6475949207E-02, 3.50244E-03, 3.8531013858E-02, 2.74487E-03, 3.9007959080E-02, 3.52688E-03, 4.0628046496E-02, 3.42913E-03, 4.1553439195E-02, 3.67351E-03, 4.8087128913E-02, 3.45357E-03, 5.1046076233E-02, 2.25611E-03, 6.1537351450E-02, 1.30303E-03
1.89317E-07, 1.08309E-03, 2.142862258E-03, 1.66960E-03, 3.007316864E-03, 2.67155E-03, 1.3435039484E-02, 7.82E-06, 1.3615164692E-02, 3.01369E-03, 1.3756029539E-02, -5.49071E-03, 1.7390344675E-02, -1.1437E-04, 2.6026816831E-02, 3.226E-05, 3.6475949832E-02, 3.30694E-03, 3.8531014483E-02, 2.06061E-03, 3.9007959705E-02, 3.72239E-03, 4.0628047121E-02, 3.67351E-03, 4.1553439820E-02, 2.81818E-03, 4.8087129538E-02, 9.8534E-04, 5.1046076858E-02, 1.35191E-03, 6.1537352075E-02, 1.66960E-03
1.89942E-07, 1.37634E-03, 2.142862883E-03, 1.84066E-03, 3.007317489E-03, 2.74487E-03, 1.3435040109E-02, 1.35191E-03, 1.3615165317E-02, 3.01369E-03, 1.3756030164E-02, -5.39296E-03, 1.7390345300E-02, 3.7439E-04, 2.6026817456E-02, -1.67840E-03, 3.6475950457E-02, 3.16031E-03, 3.8531015108E-02, 1.49853E-03, 3.9007960330E-02, 3.96676E-03, 4.0628047746E-02, 2.94037E-03, 4.1553440445E-02, 2.06061E-03, 4.8087130163E-02, -1.67840E-03, 5.1046077483E-02, 1.08309E-03, 6.1537352700E-02, 1.88954E-03
1.90567E-07, 1.69404E-03, 2.142863508E-03, 2.30499E-03, 3.007318114E-03, 2.62268E-03, 1.3435040734E-02, 2.42717E-03, 1.3615165942E-02, 3.52688E-03, 1.3756030789E-02, -4.26882E-03, 1.7390345925E-02, 1.08309E-03, 2.6026818081E-02, -3.04692E-03, 3.6475951082E-02, 3.20919E-03, 3.8531015733E-02, 1.20528E-03, 3.9007960955E-02, 4.23558E-03, 4.0628048371E-02, 1.40078E-03, 4.1553441070E-02, 1.74291E-03, 4.8087130788E-02, -3.80450E-03, 5.1046078108E-02, 1.57185E-03, 6.1537353325E-02, 2.13392E-03
1.91192E-07, 1.69404E-03, 2.142864133E-03, 2.74487E-03, 3.007318739E-03, 2.15836E-03, 1.3435041359E-02, 2.89150E-03, 1.3615166567E-02, 4.38221E-03, 1.3756031414E-02, -2.46041E-03, 1.7390346550E-02, 1.71848E-03, 2.6026818706E-02, -4.00000E-03, 3.6475951707E-02, 3.23363E-03, 3.8531016358E-02, 9.8534E-04, 3.9007961580E-02, 4.18671E-03, 4.0628048996E-02, -6.0313E-04, 4.1553441695E-02, 1.69404E-03, 4.8087131413E-02, -5.00196E-03, 5.1046078733E-02, 2.47605E-03, 6.1537353950E-02, 2.30499E-03
1.91817E-07, 1.47410E-03, 2.142864758E-03, 3.08700E-03, 3.007319364E-03, 1.64516E-03, 1.3435041984E-02, 2.86706E-03, 1.3615167192E-02, 5.57967E-03, 1.3756032039E-02, -3.0987E-04, 1.7390347175E-02, 2.20723E-03, 2.6026819331E-02, -4.29326E-03, 3.6475952332E-02, 3.38025E-03, 3.8531016983E-02, 9.8534E-04, 3.9007962205E-02, 3.91789E-03, 4.0628049621E-02, -2.48485E-03, 4.1553442320E-02, 2.01173E-03, 4.8087132038E-02, -4.83089E-03, 5.1046079358E-02, 3.64907E-03, 6.1537354575E-02, 2.57380E-03
1.92442E-07, 1.03421E-03, 2.142865383E-03, 3.08700E-03, 3.007319989E-03, 1.18084E-03, 1.3435042609E-02, 2.37830E-03, 1.3615167817E-02, 6.85044E-03, 1.3756032664E-02, 1.52297E-03, 1.7390347800E-02, 2.37830E-03, 2.6026819956E-02, -4.09775E-03, 3.6475952957E-02, 3.50244E-03, 3.8531017608E-02, 1.10753E-03, 3.9007962830E-02, 3.35582E-03, 4.0628050246E-02, -3.75562E-03, 4.1553442945E-02, 2.37830E-03, 4.8087132663E-02, -3.48680E-03, 5.1046079983E-02, 4.57771E-03, 6.1537355200E-02, 2.89150E-03
1.93067E-07, 5.9433E-04, 2.142866008E-03, 2.72043E-03, 3.007320614E-03, 1.03421E-03, 1.3435043234E-02, 1.64516E-03, 1.3615168442E-02, 7.90127E-03, 1.3756033289E-02, 2.52493E-03, 1.7390348425E-02, 2.23167E-03, 2.6026820581E-02, -3.48680E-03, 3.6475953582E-02, 3.62463E-03, 3.8531018233E-02, 1.44966E-03, 3.9007963455E-02, 2.64712E-03, 4.0628050871E-02, -4.09775E-03, 4.1553443570E-02, 2.64712E-03, 4.8087133288E-02, -1.38514E-03, 5.1046080608E-02, 5.01760E-03, 6.1537355825E-02, 3.18475E-03
1.93692E-07, 2.0332E-04, 2.142866633E-03, 1.88954E-03, 3.007321239E-03, 1.20528E-03, 1.3435043859E-02, 7.1652E-04, 1.3615169067E-02, 8.26784E-03, 1.3756033914E-02, 2.28055E-03, 1.7390349050E-02, 1.62072E-03, 2.6026821206E-02, -2.87586E-03, 3.6475954207E-02, 3.52688E-03, 3.8531018858E-02, 1.84066E-03, 3.9007964080E-02, 1.88954E-03, 4.0628051496E-02, -3.60899E-03, 4.1553444195E-02, 2.50049E-03, 4.8087133913E-02, 7.1652E-04, 5.1046081233E-02, 4.67546E-03, 6.1537356450E-02, 3.23363E-03
1.94317E-07, 1.5445E-04, 2.142867258E-03, 9.1202E-04, 3.007321864E-03, 1.88954E-03, 1.3435044484E-02, -6.549E-05, 1.3615169692E-02, 7.82796E-03, 1.3756034539E-02, 9.6090E-04, 1.7390349675E-02, 8.6315E-04, 2.6026821831E-02, -2.21603E-03, 3.6475954832E-02, 3.33138E-03, 3.8531019483E-02, 2.50049E-03, 3.9007964705E-02, 1.49853E-03, 4.0628052121E-02, -2.33822E-03, 4.1553444820E-02, 2.15836E-03, 4.8087134538E-02, 2.35386E-03, 5.1046081858E-02, 3.79570E-03, 6.1537357075E-02, 3.16031E-03
1.94942E-07, 5.2102E-04, 2.142867883E-03, 3.226E-05, 3.007322489E-03, 2.91593E-03, 1.3435045109E-02, -6.5200E-04, 1.3615170317E-02, 6.53275E-03, 1.3756035164E-02, -1.09189E-03, 1.7390350300E-02, 8.113E-05, 2.6026822456E-02, -1.67840E-03, 3.6475955457E-02, 2.96481E-03, 3.8531020108E-02, 3.33138E-03, 3.9007965330E-02, 1.64516E-03, 4.0628052746E-02, -7.2532E-04, 4.1553445445E-02, 1.69404E-03, 4.8087135163E-02, 3.08700E-03, 5.1046082483E-02, 2.67155E-03, 6.1537357700E-02, 2.89150E-03
1.95567E-07, 1.22972E-03, 2.142868508E-03, -5.0538E-04, 3.007323114E-03, 4.13783E-03, 1.3435045734E-02, -9.9413E-04, 1.3615170942E-02, 4.67546E-03, 1.3756035789E-02, -3.21799E-03, 1.7390350925E-02, -4.5650E-04, 2.6026823081E-02, -1.14076E-03, 3.6475956082E-02, 2.54936E-03, 3.8531020733E-02, 4.30890E-03, 3.9007965955E-02, 2.52493E-03, 4.0628053371E-02, 8.1427E-04, 4.1553446070E-02, 1.35191E-03, 4.8087135788E-02, 2.96481E-03, 5.1046083108E-02, 1.69404E-03, 6.1537358325E-02, 2.59824E-03
1.96192E-07, 1.93842E-03, 2.142869133E-03, -7.0088E-04, 3.007323739E-03, 5.11535E-03, 1.3435046359E-02, -1.23851E-03, 1.3615171567E-02, 2.45161E-03, 1.3756036414E-02, -4.92864E-03, 1.7390351550E-02, -7.4976E-04, 2.6026823706E-02, -6.7644E-04, 3.6475956707E-02, 1.98729E-03, 3.8531021358E-02, 5.13978E-03, 3.9007966580E-02, 3.86901E-03, 4.0628053996E-02, 1.76735E-03, 4.1553446695E-02, 1.22972E-03, 4.8087136413E-02, 2.10948E-03, 5.1046083733E-02, 1.08309E-03, 6.1537358950E-02, 2.23167E-03
1.96817E-07, 2.59824E-03, 2.142869758E-03, -4.0762E-04, 3.007324364E-03, 5.75073E-03, 1.3435046984E-02, -1.28739E-03, 1.3615172192E-02, 5.4545E-04, 1.3756037039E-02, -5.58847E-03, 1.7390352175E-02, -5.5425E-04, 2.6026824331E-02, -4.106E-05, 3.6475957332E-02, 1.52297E-03, 3.8531021983E-02, 5.79961E-03, 3.9007967205E-02, 5.57967E-03, 4.0628054621E-02, 2.03617E-03, 4.1553447320E-02, 1.54741E-03, 4.8087137038E-02, 1.20528E-03, 5.1046084358E-02, 1.15640E-03, 6.1537359575E-02, 2.06061E-03
1.97442E-07, 2.94037E-03, 2.142870383E-03, 2.0332E-04, 3.007324989E-03, 5.82405E-03, 1.3435047609E-02, -1.26295E-03, 1.3615172817E-02, -6.7644E-04, 1.3756037664E-02, -5.09971E-03, 1.7390352800E-02, 7.82E-06, 2.6026824956E-02, 7.1652E-04, 3.6475957957E-02, 1.15640E-03, 3.8531022608E-02, 6.09286E-03, 3.9007967830E-02, 7.29032E-03, 4.0628055246E-02, 1.62072E-03, 4.1553447945E-02, 2.18280E-03, 4.8087137663E-02, 6.4321E-04, 5.1046084983E-02, 1.79179E-03, 6.1537360200E-02, 2.03617E-03
