Time Tags (Channel 1),Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1,Channel 1
1.3517E-08, -2.29717E-03, 9.812128435E-03, 4.05670E-03, 1.0749191032E-02, 7.16031E-03, 2.7022713612E-02, -6.3539E-04, 3.4076685965E-02, -2.712610E-02, 3.8282268259E-02, -4.56989E-03, 4.1317368897E-02, -1.53959E-03, 5.9610023450E-02, -3.255132E-02
1.3674E-08, -1.58847E-03, 9.812128592E-03, 4.52102E-03, 1.0749191188E-02, 7.67351E-03, 2.7022713768E-02, -9.775E-05, 3.4076686121E-02, -2.663734E-02, 3.8282268415E-02, -3.91007E-03, 4.1317369054E-02, -2.05279E-03, 5.9610023606E-02, -3.125611E-02
1.3830E-08, -9.5308E-04, 9.812128748E-03, 4.88759E-03, 1.0749191345E-02, 7.94233E-03, 2.7022713925E-02, 2.9326E-04, 3.4076686277E-02, -2.595308E-02, 3.8282268571E-02, -3.25024E-03, 4.1317369210E-02, -2.68817E-03, 5.9610023763E-02, -2.976540E-02
1.3986E-08, -3.9101E-04, 9.812128904E-03, 5.18084E-03, 1.0749191501E-02, 8.01564E-03, 2.7022714081E-02, 5.8651E-04, 3.4076686433E-02, -2.507331E-02, 3.8282268728E-02, -2.56598E-03, 4.1317369366E-02, -3.37243E-03, 5.9610023919E-02, -2.810362E-02
1.4142E-08, 4.888E-05, 9.812129060E-03, 5.35191E-03, 1.0749191657E-02, 7.84457E-03, 2.7022714237E-02, 7.0870E-04, 3.4076686590E-02, -2.407136E-02, 3.8282268884E-02, -1.95503E-03, 4.1317369522E-02, -4.13001E-03, 5.9610024075E-02, -2.631965E-02
1.4299E-08, 3.9101E-04, 9.812129217E-03, 5.42522E-03, 1.0749191813E-02, 7.47801E-03, 2.7022714393E-02, 7.3314E-04, 3.4076686746E-02, -2.289834E-02, 3.8282269040E-02, -1.34409E-03, 4.1317369679E-02, -4.91202E-03, 5.9610024231E-02, -2.441349E-02
1.4455E-08, 6.1095E-04, 9.812129373E-03, 5.35191E-03, 1.0749191970E-02, 6.89150E-03, 2.7022714550E-02, 5.8651E-04, 3.4076686902E-02, -2.165200E-02, 3.8282269196E-02, -8.0645E-04, 4.1317369835E-02, -5.74291E-03, 5.9610024388E-02, -2.245845E-02
1.4611E-08, 7.3314E-04, 9.812129529E-03, 5.20528E-03, 1.0749192126E-02, 6.15836E-03, 2.7022714706E-02, 3.6657E-04, 3.4076687058E-02, -2.028348E-02, 3.8282269353E-02, -3.1769E-04, 4.1317369991E-02, -6.54936E-03, 5.9610024544E-02, -2.040567E-02
1.4767E-08, 7.3314E-04, 9.812129685E-03, 4.93646E-03, 1.0749192282E-02, 5.25415E-03, 2.7022714862E-02, 2.444E-05, 3.4076687215E-02, -1.884164E-02, 3.8282269509E-02, 1.2219E-04, 4.1317370147E-02, -7.35582E-03, 5.9610024700E-02, -1.837732E-02
1.4924E-08, 6.5982E-04, 9.812129842E-03, 4.59433E-03, 1.0749192438E-02, 4.25220E-03, 2.7022715018E-02, -4.1544E-04, 3.4076687371E-02, -1.735093E-02, 3.8282269665E-02, 4.8876E-04, 4.1317370304E-02, -8.11339E-03, 5.9610024856E-02, -1.632454E-02
1.5080E-08, 4.6432E-04, 9.812129998E-03, 4.10557E-03, 1.0749192595E-02, 3.10362E-03, 2.7022715175E-02, -9.5308E-04, 3.4076687527E-02, -1.586021E-02, 3.8282269821E-02, 7.5758E-04, 4.1317370460E-02, -8.82209E-03, 5.9610025013E-02, -1.434506E-02
1.5236E-08, 1.7107E-04, 9.812130154E-03, 3.54350E-03, 1.0749192751E-02, 1.90616E-03, 2.7022715331E-02, -1.56403E-03, 3.4076687683E-02, -1.439394E-02, 3.8282269978E-02, 9.2864E-04, 4.1317370616E-02, -9.45748E-03, 5.9610025169E-02, -1.243891E-02
1.5392E-08, -1.9550E-04, 9.812130310E-03, 2.88368E-03, 1.0749192907E-02, 6.3539E-04, 2.7022715487E-02, -2.22385E-03, 3.4076687840E-02, -1.295210E-02, 3.8282270134E-02, 1.00196E-03, 4.1317370772E-02, -1.004399E-02, 5.9610025325E-02, -1.060606E-02
1.5549E-08, -6.3539E-04, 9.812130467E-03, 2.15054E-03, 1.0749193063E-02, -6.3539E-04, 2.7022715643E-02, -2.93255E-03, 3.4076687996E-02, -1.155914E-02, 3.8282270290E-02, 1.00196E-03, 4.1317370929E-02, -1.053275E-02, 5.9610025481E-02, -8.89541E-03
1.5705E-08, -1.09971E-03, 9.812130623E-03, 1.34409E-03, 1.0749193220E-02, -1.90616E-03, 2.7022715800E-02, -3.64125E-03, 3.4076688152E-02, -1.026393E-02, 3.8282270446E-02, 8.7977E-04, 4.1317371085E-02, -1.089932E-02, 5.9610025638E-02, -7.33138E-03
1.5861E-08, -1.56403E-03, 9.812130779E-03, 5.6207E-04, 1.0749193376E-02, -3.07918E-03, 2.7022715956E-02, -4.30108E-03, 3.4076688308E-02, -9.01760E-03, 3.8282270603E-02, 7.3314E-04, 4.1317371241E-02, -1.114369E-02, 5.9610025794E-02, -5.88954E-03
1.6017E-08, -2.10166E-03, 9.812130935E-03, -3.1769E-04, 1.0749193532E-02, -4.25220E-03, 2.7022716112E-02, -5.00978E-03, 3.4076688465E-02, -7.94233E-03, 3.8282270759E-02, 4.3988E-04, 4.1317371397E-02, -1.131476E-02, 5.9610025950E-02, -4.64321E-03
1.6174E-08, -2.61486E-03, 9.812131092E-03, -1.19746E-03, 1.0749193688E-02, -5.27859E-03, 2.7022716268E-02, -5.62072E-03, 3.4076688621E-02, -6.96481E-03, 3.8282270915E-02, 7.331E-05, 4.1317371554E-02, -1.133920E-02, 5.9610026106E-02, -3.54350E-03
1.6330E-08, -3.10362E-03, 9.812131248E-03, -2.10166E-03, 1.0749193845E-02, -6.20723E-03, 2.7022716425E-02, -6.20723E-03, 3.4076688777E-02, -6.13392E-03, 3.8282271071E-02, -3.6657E-04, 4.1317371710E-02, -1.126589E-02, 5.9610026263E-02, -2.63930E-03
1.6486E-08, -3.54350E-03, 9.812131404E-03, -2.95699E-03, 1.0749194001E-02, -6.96481E-03, 2.7022716581E-02, -6.69599E-03, 3.4076688933E-02, -5.42522E-03, 3.8282271228E-02, -8.3089E-04, 4.1317371866E-02, -1.104594E-02, 5.9610026419E-02, -1.88172E-03
1.6642E-08, -3.95894E-03, 9.812131560E-03, -3.81232E-03, 1.0749194157E-02, -7.60020E-03, 2.7022716737E-02, -7.13588E-03, 3.4076689090E-02, -4.91202E-03, 3.8282271384E-02, -1.39296E-03, 4.1317372022E-02, -1.075269E-02, 5.9610026575E-02, -1.31965E-03
1.6799E-08, -4.27664E-03, 9.812131717E-03, -4.59433E-03, 1.0749194313E-02, -8.04008E-03, 2.7022716893E-02, -7.42913E-03, 3.4076689246E-02, -4.49658E-03, 3.8282271540E-02, -1.97947E-03, 4.1317372179E-02, -1.031281E-02, 5.9610026731E-02, -9.2864E-04
1.6955E-08, -4.54545E-03, 9.812131873E-03, -5.37634E-03, 1.0749194470E-02, -8.33333E-03, 2.7022717050E-02, -7.67351E-03, 3.4076689402E-02, -4.30108E-03, 3.8282271696E-02, -2.61486E-03, 4.1317372335E-02, -9.82405E-03, 5.9610026888E-02, -7.0870E-04
1.7111E-08, -4.71652E-03, 9.812132029E-03, -6.06061E-03, 1.0749194626E-02, -8.43109E-03, 2.7022717206E-02, -7.77126E-03, 3.4076689558E-02, -4.20332E-03, 3.8282271853E-02, -3.25024E-03, 4.1317372491E-02, -9.18866E-03, 5.9610027044E-02, -6.3539E-04
1.7267E-08, -4.76540E-03, 9.812132185E-03, -6.69599E-03, 1.0749194782E-02, -8.35777E-03, 2.7022717362E-02, -7.74682E-03, 3.4076689715E-02, -4.25220E-03, 3.8282272009E-02, -3.88563E-03, 4.1317372647E-02, -8.52884E-03, 5.9610027200E-02, -6.8426E-04
1.7424E-08, -4.74096E-03, 9.812132342E-03, -7.25806E-03, 1.0749194938E-02, -8.08895E-03, 2.7022717518E-02, -7.62463E-03, 3.4076689871E-02, -4.42326E-03, 3.8282272165E-02, -4.52102E-03, 4.1317372804E-02, -7.77126E-03, 5.9610027356E-02, -8.7977E-04
1.7580E-08, -4.61877E-03, 9.812132498E-03, -7.69795E-03, 1.0749195095E-02, -7.67351E-03, 2.7022717675E-02, -7.38025E-03, 3.4076690027E-02, -4.71652E-03, 3.8282272321E-02, -5.13197E-03, 4.1317372960E-02, -6.96481E-03, 5.9610027513E-02, -1.17302E-03
1.7736E-08, -4.39883E-03, 9.812132654E-03, -8.11339E-03, 1.0749195251E-02, -7.13588E-03, 2.7022717831E-02, -7.06256E-03, 3.4076690183E-02, -5.10753E-03, 3.8282272478E-02, -5.71848E-03, 4.1317373116E-02, -6.15836E-03, 5.9610027669E-02, -1.56403E-03
1.7892E-08, -4.08113E-03, 9.812132810E-03, -8.43109E-03, 1.0749195407E-02, -6.45161E-03, 2.7022717987E-02, -6.64712E-03, 3.4076690340E-02, -5.62072E-03, 3.8282272634E-02, -6.28055E-03, 4.1317373272E-02, -5.32747E-03, 5.9610027825E-02, -2.02835E-03
1.8049E-08, -3.66569E-03, 9.812132967E-03, -8.65103E-03, 1.0749195563E-02, -5.66960E-03, 2.7022718143E-02, -6.13392E-03, 3.4076690496E-02, -6.18280E-03, 3.8282272790E-02, -6.76931E-03, 4.1317373429E-02, -4.49658E-03, 5.9610027981E-02, -2.56598E-03
1.8205E-08, -3.17693E-03, 9.812133123E-03, -8.79765E-03, 1.0749195720E-02, -4.81427E-03, 2.7022718300E-02, -5.54741E-03, 3.4076690652E-02, -6.81818E-03, 3.8282272946E-02, -7.18475E-03, 4.1317373585E-02, -3.66569E-03, 5.9610028138E-02, -3.12805E-03
1.8361E-08, -2.59042E-03, 9.812133279E-03, -8.84653E-03, 1.0749195876E-02, -3.83675E-03, 2.7022718456E-02, -4.86315E-03, 3.4076690808E-02, -7.45357E-03, 3.8282273103E-02, -7.52688E-03, 4.1317373741E-02, -2.83480E-03, 5.9610028294E-02, -3.64125E-03
1.8517E-08, -1.97947E-03, 9.812133435E-03, -8.84653E-03, 1.0749196032E-02, -2.88368E-03, 2.7022718612E-02, -4.17889E-03, 3.4076690965E-02, -8.13783E-03, 3.8282273259E-02, -7.82014E-03, 4.1317373897E-02, -2.10166E-03, 5.9610028450E-02, -4.22776E-03
1.8674E-08, -1.29521E-03, 9.812133592E-03, -8.77322E-03, 1.0749196188E-02, -1.90616E-03, 2.7022718768E-02, -3.44575E-03, 3.4076691121E-02, -8.82209E-03, 3.8282273415E-02, -7.99120E-03, 4.1317374054E-02, -1.39296E-03, 5.9610028606E-02, -4.76540E-03
1.8830E-08, -6.3539E-04, 9.812133748E-03, -8.67546E-03, 1.0749196345E-02, -9.5308E-04, 2.7022718925E-02, -2.71261E-03, 3.4076691277E-02, -9.50635E-03, 3.8282273571E-02, -8.11339E-03, 4.1317374210E-02, -7.8201E-04, 5.9610028763E-02, -5.27859E-03
1.8986E-08, 9.775E-05, 9.812133904E-03, -8.50440E-03, 1.0749196501E-02, -4.888E-05, 2.7022719081E-02, -1.95503E-03, 3.4076691433E-02, -1.014174E-02, 3.8282273728E-02, -8.13783E-03, 4.1317374366E-02, -1.9550E-04, 5.9610028919E-02, -5.71848E-03
1.9142E-08, 7.8201E-04, 9.812134060E-03, -8.33333E-03, 1.0749196657E-02, 7.8201E-04, 2.7022719237E-02, -1.22190E-03, 3.4076691590E-02, -1.077713E-02, 3.8282273884E-02, -8.08895E-03, 4.1317374522E-02, 2.4438E-04, 5.9610029075E-02, -6.13392E-03
1.9299E-08, 1.49071E-03, 9.812134217E-03, -8.08895E-03, 1.0749196813E-02, 1.53959E-03, 2.7022719393E-02, -5.1320E-04, 3.4076691746E-02, -1.129032E-02, 3.8282274040E-02, -7.94233E-03, 4.1317374679E-02, 6.3539E-04, 5.9610029231E-02, -6.42717E-03
1.9455E-08, 2.12610E-03, 9.812134373E-03, -7.89345E-03, 1.0749196970E-02, 2.15054E-03, 2.7022719550E-02, 1.2219E-04, 3.4076691902E-02, -1.182796E-02, 3.8282274196E-02, -7.74682E-03, 4.1317374835E-02, 8.7977E-04, 5.9610029388E-02, -6.72043E-03
1.9611E-08, 2.73705E-03, 9.812134529E-03, -7.64907E-03, 1.0749197126E-02, 2.66373E-03, 2.7022719706E-02, 7.3314E-04, 3.4076692058E-02, -1.221896E-02, 3.8282274353E-02, -7.42913E-03, 4.1317374991E-02, 1.07527E-03, 5.9610029544E-02, -6.86706E-03
1.9767E-08, 3.25024E-03, 9.812134685E-03, -7.40469E-03, 1.0749197282E-02, 3.00587E-03, 2.7022719862E-02, 1.27077E-03, 3.4076692215E-02, -1.256109E-02, 3.8282274509E-02, -7.06256E-03, 4.1317375147E-02, 1.14858E-03, 5.9610029700E-02, -6.94037E-03
1.9924E-08, 3.71456E-03, 9.812134842E-03, -7.20919E-03, 1.0749197438E-02, 3.20137E-03, 2.7022720018E-02, 1.71065E-03, 3.4076692371E-02, -1.278104E-02, 3.8282274665E-02, -6.64712E-03, 4.1317375304E-02, 1.12414E-03, 5.9610029856E-02, -6.91593E-03
2.0080E-08, 4.08113E-03, 9.812134998E-03, -6.98925E-03, 1.0749197595E-02, 3.25024E-03, 2.7022720175E-02, 2.10166E-03, 3.4076692527E-02, -1.292766E-02, 3.8282274821E-02, -6.15836E-03, 4.1317375460E-02, 1.00196E-03, 5.9610030013E-02, -6.81818E-03
2.0236E-08, 4.34995E-03, 9.812135154E-03, -6.81818E-03, 1.0749197751E-02, 3.10362E-03, 2.7022720331E-02, 2.37048E-03, 3.4076692683E-02, -1.300098E-02, 3.8282274978E-02, -5.64516E-03, 4.1317375616E-02, 7.8201E-04, 5.9610030169E-02, -6.64712E-03
2.0392E-08, 4.49658E-03, 9.812135310E-03, -6.69599E-03, 1.0749197907E-02, 2.81036E-03, 2.7022720487E-02, 2.56598E-03, 3.4076692840E-02, -1.297654E-02, 3.8282275134E-02, -5.10753E-03, 4.1317375772E-02, 4.8876E-04, 5.9610030325E-02, -6.42717E-03
2.0549E-08, 4.54545E-03, 9.812135467E-03, -6.59824E-03, 1.0749198063E-02, 2.34604E-03, 2.7022720643E-02, 2.63930E-03, 3.4076692996E-02, -1.285435E-02, 3.8282275290E-02, -4.54545E-03, 4.1317375929E-02, 9.775E-05, 5.9610030481E-02, -6.13392E-03
2.0705E-08, 4.47214E-03, 9.812135623E-03, -6.52493E-03, 1.0749198220E-02, 1.75953E-03, 2.7022720800E-02, 2.63930E-03, 3.4076693152E-02, -1.265885E-02, 3.8282275446E-02, -3.95894E-03, 4.1317376085E-02, -3.4213E-04, 5.9610030638E-02, -5.76735E-03
2.0861E-08, 4.32551E-03, 9.812135779E-03, -6.47605E-03, 1.0749198376E-02, 1.05083E-03, 2.7022720956E-02, 2.59042E-03, 3.4076693308E-02, -1.234115E-02, 3.8282275603E-02, -3.34800E-03, 4.1317376241E-02, -8.0645E-04, 5.9610030794E-02, -5.35191E-03
2.1017E-08, 4.03226E-03, 9.812135935E-03, -6.47605E-03, 1.0749198532E-02, 1.9550E-04, 2.7022721112E-02, 2.41935E-03, 3.4076693465E-02, -1.199902E-02, 3.8282275759E-02, -2.76149E-03, 4.1317376397E-02, -1.34409E-03, 5.9610030950E-02, -4.93646E-03
2.1174E-08, 3.66569E-03, 9.812136092E-03, -6.50049E-03, 1.0749198688E-02, -7.3314E-04, 2.7022721268E-02, 2.22385E-03, 3.4076693621E-02, -1.153470E-02, 3.8282275915E-02, -2.17498E-03, 4.1317376554E-02, -1.90616E-03, 5.9610031106E-02, -4.49658E-03
2.1330E-08, 3.20137E-03, 9.812136248E-03, -6.57380E-03, 1.0749198845E-02, -1.75953E-03, 2.7022721425E-02, 1.90616E-03, 3.4076693777E-02, -1.107038E-02, 3.8282276071E-02, -1.63734E-03, 4.1317376710E-02, -2.49267E-03, 5.9610031263E-02, -4.05670E-03
2.1486E-08, 2.66373E-03, 9.812136404E-03, -6.62268E-03, 1.0749199001E-02, -2.78592E-03, 2.7022721581E-02, 1.61290E-03, 3.4076693933E-02, -1.048387E-02, 3.8282276228E-02, -1.07527E-03, 4.1317376866E-02, -3.03030E-03, 5.9610031419E-02, -3.61681E-03
2.1642E-08, 2.05279E-03, 9.812136560E-03, -6.72043E-03, 1.0749199157E-02, -3.88563E-03, 2.7022721737E-02, 1.22190E-03, 3.4076694090E-02, -9.92180E-03, 3.8282276384E-02, -6.1095E-04, 4.1317377022E-02, -3.59238E-03, 5.9610031575E-02, -3.22581E-03
2.1799E-08, 1.41740E-03, 9.812136717E-03, -6.76931E-03, 1.0749199313E-02, -4.91202E-03, 2.7022721893E-02, 8.3089E-04, 3.4076694246E-02, -9.28641E-03, 3.8282276540E-02, -1.2219E-04, 4.1317377179E-02, -4.10557E-03, 5.9610031731E-02, -2.83480E-03
2.1955E-08, 7.0870E-04, 9.812136873E-03, -6.89150E-03, 1.0749199470E-02, -5.98729E-03, 2.7022722050E-02, 4.1544E-04, 3.4076694402E-02, -8.65103E-03, 3.8282276696E-02, 2.6882E-04, 4.1317377335E-02, -4.59433E-03, 5.9610031888E-02, -2.51711E-03
2.2111E-08, 2.444E-05, 9.812137029E-03, -6.94037E-03, 1.0749199626E-02, -6.94037E-03, 2.7022722206E-02, 2.444E-05, 3.4076694558E-02, -7.96676E-03, 3.8282276853E-02, 6.5982E-04, 4.1317377491E-02, -5.00978E-03, 5.9610032044E-02, -2.22385E-03
2.2267E-08, -6.8426E-04, 9.812137185E-03, -6.98925E-03, 1.0749199782E-02, -7.84457E-03, 2.7022722362E-02, -3.6657E-04, 3.4076694715E-02, -7.30694E-03, 3.8282277009E-02, 1.00196E-03, 4.1317377647E-02, -5.37634E-03, 5.9610032200E-02, -2.00391E-03
2.2424E-08, -1.36852E-03, 9.812137342E-03, -6.98925E-03, 1.0749199938E-02, -8.62659E-03, 2.7022722518E-02, -7.3314E-04, 3.4076694871E-02, -6.64712E-03, 3.8282277165E-02, 1.29521E-03, 4.1317377804E-02, -5.64516E-03, 5.9610032356E-02, -1.83284E-03
2.2580E-08, -2.00391E-03, 9.812137498E-03, -6.96481E-03, 1.0749200095E-02, -9.26197E-03, 2.7022722675E-02, -1.02639E-03, 3.4076695027E-02, -5.98729E-03, 3.8282277321E-02, 1.53959E-03, 4.1317377960E-02, -5.84066E-03, 5.9610032513E-02, -1.73509E-03
2.2736E-08, -2.61486E-03, 9.812137654E-03, -6.91593E-03, 1.0749200251E-02, -9.79961E-03, 2.7022722831E-02, -1.29521E-03, 3.4076695183E-02, -5.37634E-03, 3.8282277478E-02, 1.73509E-03, 4.1317378116E-02, -5.96285E-03, 5.9610032669E-02, -1.71065E-03
2.2892E-08, -3.15249E-03, 9.812137810E-03, -6.79374E-03, 1.0749200407E-02, -1.016618E-02, 2.7022722987E-02, -1.51515E-03, 3.4076695340E-02, -4.78983E-03, 3.8282277634E-02, 1.88172E-03, 4.1317378272E-02, -6.01173E-03, 5.9610032825E-02, -1.75953E-03
2.3049E-08, -3.61681E-03, 9.812137967E-03, -6.64712E-03, 1.0749200563E-02, -1.038612E-02, 2.7022723143E-02, -1.66178E-03, 3.4076695496E-02, -4.25220E-03, 3.8282277790E-02, 2.00391E-03, 4.1317378429E-02, -5.93842E-03, 5.9610032981E-02, -1.88172E-03
2.3205E-08, -3.98338E-03, 9.812138123E-03, -6.42717E-03, 1.0749200720E-02, -1.041056E-02, 2.7022723300E-02, -1.75953E-03, 3.4076695652E-02, -3.73900E-03, 3.8282277946E-02, 2.10166E-03, 4.1317378585E-02, -5.79179E-03, 5.9610033138E-02, -2.07722E-03
2.3361E-08, -4.22776E-03, 9.812138279E-03, -6.13392E-03, 1.0749200876E-02, -1.023949E-02, 2.7022723456E-02, -1.73509E-03, 3.4076695808E-02, -3.27468E-03, 3.8282278103E-02, 2.17498E-03, 4.1317378741E-02, -5.52297E-03, 5.9610033294E-02, -2.29717E-03
2.3517E-08, -4.39883E-03, 9.812138435E-03, -5.81623E-03, 1.0749201032E-02, -9.94624E-03, 2.7022723612E-02, -1.68622E-03, 3.4076695965E-02, -2.88368E-03, 3.8282278259E-02, 2.17498E-03, 4.1317378897E-02, -5.22972E-03, 5.9610033450E-02, -2.59042E-03
2.3674E-08, -4.44770E-03, 9.812138592E-03, -5.40078E-03, 1.0749201188E-02, -9.45748E-03, 2.7022723768E-02, -1.51515E-03, 3.4076696121E-02, -2.54154E-03, 3.8282278415E-02, 2.22385E-03, 4.1317379054E-02, -4.81427E-03, 5.9610033606E-02, -2.90811E-03
2.3830E-08, -4.39883E-03, 9.812138748E-03, -4.98534E-03, 1.0749201345E-02, -8.82209E-03, 2.7022723925E-02, -1.31965E-03, 3.4076696277E-02, -2.27273E-03, 3.8282278571E-02, 2.19941E-03, 4.1317379210E-02, -4.34995E-03, 5.9610033763E-02, -3.27468E-03
2.3986E-08, -4.17889E-03, 9.812138904E-03, -4.47214E-03, 1.0749201501E-02, -8.01564E-03, 2.7022724081E-02, -1.00196E-03, 3.4076696433E-02, -2.05279E-03, 3.8282278728E-02, 2.19941E-03, 4.1317379366E-02, -3.76344E-03, 5.9610033919E-02, -3.61681E-03
2.4142E-08, -3.91007E-03, 9.812139060E-03, -3.95894E-03, 1.0749201657E-02, -7.11144E-03, 2.7022724237E-02, -6.8426E-04, 3.4076696590E-02, -1.93060E-03, 3.8282278884E-02, 2.15054E-03, 4.1317379522E-02, -3.20137E-03, 5.9610034075E-02, -4.03226E-03
2.4299E-08, -3.49462E-03, 9.812139217E-03, -3.37243E-03, 1.0749201813E-02, -6.06061E-03, 2.7022724393E-02, -2.4438E-04, 3.4076696746E-02, -1.83284E-03, 3.8282279040E-02, 2.15054E-03, 4.1317379679E-02, -2.51711E-03, 5.9610034231E-02, -4.39883E-03
2.4455E-08, -3.03030E-03, 9.812139373E-03, -2.78592E-03, 1.0749201970E-02, -4.96090E-03, 2.7022724550E-02, 1.9550E-04, 3.4076696902E-02, -1.85728E-03, 3.8282279196E-02, 2.12610E-03, 4.1317379835E-02, -1.88172E-03, 5.9610034388E-02, -4.78983E-03
2.4611E-08, -2.44379E-03, 9.812139529E-03, -2.17498E-03, 1.0749202126E-02, -3.76344E-03, 2.7022724706E-02, 7.0870E-04, 3.4076697058E-02, -1.93060E-03, 3.8282279353E-02, 2.10166E-03, 4.1317379991E-02, -1.17302E-03, 5.9610034544E-02, -5.10753E-03
2.4767E-08, -1.80841E-03, 9.812139685E-03, -1.53959E-03, 1.0749202282E-02, -2.54154E-03, 2.7022724862E-02, 1.22190E-03, 3.4076697215E-02, -2.10166E-03, 3.8282279509E-02, 2.10166E-03, 4.1317380147E-02, -4.6432E-04, 5.9610034700E-02, -5.42522E-03
2.4924E-08, -1.09971E-03, 9.812139842E-03, -9.2864E-04, 1.0749202438E-02, -1.27077E-03, 2.7022725018E-02, 1.75953E-03, 3.4076697371E-02, -2.32160E-03, 3.8282279665E-02, 2.10166E-03, 4.1317380304E-02, 2.4438E-04, 5.9610034856E-02, -5.66960E-03
2.5080E-08, -3.1769E-04, 9.812139998E-03, -3.1769E-04, 1.0749202595E-02, -2.444E-05, 2.7022725175E-02, 2.32160E-03, 3.4076697527E-02, -2.59042E-03, 3.8282279821E-02, 2.12610E-03, 4.1317380460E-02, 9.5308E-04, 5.9610035013E-02, -5.86510E-03
2.5236E-08, 4.3988E-04, 9.812140154E-03, 2.6882E-04, 1.0749202751E-02, 1.19746E-03, 2.7022725331E-02, 2.85924E-03, 3.4076697683E-02, -2.95699E-03, 3.8282279978E-02, 2.12610E-03, 4.1317380616E-02, 1.61290E-03, 5.9610035169E-02, -6.03617E-03
2.5392E-08, 1.22190E-03, 9.812140310E-03, 8.0645E-04, 1.0749202907E-02, 2.37048E-03, 2.7022725487E-02, 3.37243E-03, 3.4076697840E-02, -3.39687E-03, 3.8282280134E-02, 2.15054E-03, 4.1317380772E-02, 2.24829E-03, 5.9610035325E-02, -6.10948E-03
2.5549E-08, 1.97947E-03, 9.812140467E-03, 1.29521E-03, 1.0749203063E-02, 3.44575E-03, 2.7022725643E-02, 3.86119E-03, 3.4076697996E-02, -3.91007E-03, 3.8282280290E-02, 2.19941E-03, 4.1317380929E-02, 2.81036E-03, 5.9610035481E-02, -6.13392E-03
2.5705E-08, 2.73705E-03, 9.812140623E-03, 1.75953E-03, 1.0749203220E-02, 4.44770E-03, 2.7022725800E-02, 4.30108E-03, 3.4076698152E-02, -4.47214E-03, 3.8282280446E-02, 2.22385E-03, 4.1317381085E-02, 3.34800E-03, 5.9610035638E-02, -6.08504E-03
2.5861E-08, 3.44575E-03, 9.812140779E-03, 2.17498E-03, 1.0749203376E-02, 5.35191E-03, 2.7022725956E-02, 4.74096E-03, 3.4076698308E-02, -5.05865E-03, 3.8282280603E-02, 2.32160E-03, 4.1317381241E-02, 3.83675E-03, 5.9610035794E-02, -5.93842E-03
2.6017E-08, 4.08113E-03, 9.812140935E-03, 2.49267E-03, 1.0749203532E-02, 6.10948E-03, 2.7022726112E-02, 5.08309E-03, 3.4076698465E-02, -5.76735E-03, 3.8282280759E-02, 2.37048E-03, 4.1317381397E-02, 4.22776E-03, 5.9610035950E-02, -5.76735E-03
2.6174E-08, 4.66764E-03, 9.812141092E-03, 2.76149E-03, 1.0749203688E-02, 6.76931E-03, 2.7022726268E-02, 5.40078E-03, 3.4076698621E-02, -6.45161E-03, 3.8282280915E-02, 2.44379E-03, 4.1317381554E-02, 4.56989E-03, 5.9610036106E-02, -5.47410E-03
2.6330E-08, 5.10753E-03, 9.812141248E-03, 2.95699E-03, 1.0749203845E-02, 7.23363E-03, 2.7022726425E-02, 5.62072E-03, 3.4076698777E-02, -7.23363E-03, 3.8282281071E-02, 2.51711E-03, 4.1317381710E-02, 4.83871E-03, 5.9610036263E-02, -5.18084E-03
2.6486E-08, 5.52297E-03, 9.812141404E-03, 3.10362E-03, 1.0749204001E-02, 7.62463E-03, 2.7022726581E-02, 5.81623E-03, 3.4076698933E-02, -7.99120E-03, 3.8282281228E-02, 2.61486E-03, 4.1317381866E-02, 5.05865E-03, 5.9610036419E-02, -4.76540E-03
2.6642E-08, 5.76735E-03, 9.812141560E-03, 3.15249E-03, 1.0749204157E-02, 7.79570E-03, 2.7022726737E-02, 5.88954E-03, 3.4076699090E-02, -8.82209E-03, 3.8282281384E-02, 2.66373E-03, 4.1317382022E-02, 5.15640E-03, 5.9610036575E-02, -4.34995E-03
2.6799E-08, 5.93842E-03, 9.812141717E-03, 3.17693E-03, 1.0749204313E-02, 7.89345E-03, 2.7022726893E-02, 5.96285E-03, 3.4076699246E-02, -9.62854E-03, 3.8282281540E-02, 2.76149E-03, 4.1317382179E-02, 5.25415E-03, 5.9610036731E-02, -3.83675E-03
2.6955E-08, 5.96285E-03, 9.812141873E-03, 3.07918E-03, 1.0749204470E-02, 7.79570E-03, 2.7022727050E-02, 5.93842E-03, 3.4076699402E-02, -1.048387E-02, 3.8282281696E-02, 2.81036E-03, 4.1317382335E-02, 5.22972E-03, 5.9610036888E-02, -3.34800E-03
2.7111E-08, 5.86510E-03, 9.812142029E-03, 2.95699E-03, 1.0749204626E-02, 7.60020E-03, 2.7022727206E-02, 5.86510E-03, 3.4076699558E-02, -1.131476E-02, 3.8282281853E-02, 2.88368E-03, 4.1317382491E-02, 5.15640E-03, 5.9610037044E-02, -2.81036E-03
2.7267E-08, 5.64516E-03, 9.812142185E-03, 2.78592E-03, 1.0749204782E-02, 7.28250E-03, 2.7022727362E-02, 5.71848E-03, 3.4076699715E-02, -1.214565E-02, 3.8282282009E-02, 2.95699E-03, 4.1317382647E-02, 5.03421E-03, 5.9610037200E-02, -2.24829E-03
